合约名称,成交时间,方向,开平,手数,成交均价,平仓盈亏,手续费
恒指主连,2022-01-01 09:00:59,买入,开仓,1,23451,0,1
恒指主连,2022-01-03 09:44:59,卖出,平仓,1,23390,-3050,1
恒指主连,2022-01-03 10:24:59,卖出,开仓,1,23327,0,1
恒指主连,2022-01-03 11:49:59,买入,平仓,1,23260,3350,1
恒指主连,2022-01-03 13:54:59,卖出,开仓,1,23231,0,1
恒指主连,2022-01-03 18:24:59,买入,平仓,1,23283,-2600,1
恒指主连,2022-01-04 18:04:59,卖出,开仓,1,23328,0,1
恒指主连,2022-01-04 18:34:59,买入,平仓,1,23344,-800,1
恒指主连,2022-01-04 18:49:59,卖出,开仓,1,23344,0,1
恒指主连,2022-01-04 19:54:59,买入,平仓,1,23357,-650,1
恒指主连,2022-01-05 10:24:59,卖出,开仓,1,23034,0,1
恒指主连,2022-01-05 10:49:59,买入,平仓,1,23081,-2350,1
恒指主连,2022-01-05 13:04:59,卖出,开仓,1,23047,0,1
恒指主连,2022-01-05 22:39:59,买入,平仓,1,23054,-350,1
恒指主连,2022-01-06 10:04:59,卖出,开仓,1,22924,0,1
恒指主连,2022-01-06 11:04:59,买入,平仓,1,22827,4850,1
恒指主连,2022-01-06 16:09:59,买入,开仓,1,23083,0,1
恒指主连,2022-01-06 16:14:59,卖出,平仓,1,23023,-3000,1
恒指主连,2022-01-06 17:34:59,卖出,开仓,1,22996,0,1
恒指主连,2022-01-06 18:04:59,买入,平仓,1,23024,-1400,1
恒指主连,2022-01-07 09:44:59,卖出,开仓,1,23169,0,1
恒指主连,2022-01-07 09:59:59,买入,平仓,1,23267,-4900,1
恒指主连,2022-01-07 10:19:59,卖出,开仓,1,23154,0,1
恒指主连,2022-01-07 11:19:59,买入,平仓,1,23284,-6500,1
恒指主连,2022-01-11 09:34:59,买入,开仓,1,23647,0,1
恒指主连,2022-01-11 09:54:59,卖出,平仓,1,23578,-3450,1
恒指主连,2022-01-11 09:59:59,买入,开仓,1,23644,0,1
恒指主连,2022-01-11 13:14:59,卖出,平仓,1,23784,7000,1
恒指主连,2022-01-11 15:52:59,卖出,开仓,1,23684,0,1
恒指主连,2022-01-11 16:00:59,买入,平仓,1,23700,-800,1
恒指主连,2022-01-12 09:24:59,买入,开仓,1,24029,0,1
恒指主连,2022-01-12 15:04:59,卖出,平仓,1,24303,13700,1
恒指主连,2022-01-13 13:29:59,买入,开仓,1,24373,0,1
恒指主连,2022-01-13 13:34:59,卖出,平仓,1,24357,-800,1
恒指主连,2022-01-13 14:09:59,买入,开仓,1,24361,0,1
恒指主连,2022-01-13 20:04:59,卖出,平仓,1,24412,2550,1
恒指主连,2022-01-14 10:39:59,卖出,开仓,1,24252,0,1
恒指主连,2022-01-14 13:54:59,买入,平仓,1,24286,-1700,1
恒指主连,2022-01-18 13:39:59,卖出,开仓,1,24112,0,1
恒指主连,2022-01-18 14:29:59,买入,平仓,1,24141,-1450,1
恒指主连,2022-01-18 16:14:59,卖出,开仓,1,24044,0,1
恒指主连,2022-01-18 23:09:59,买入,平仓,1,24078,-1700,1
恒指主连,2022-01-19 13:44:59,卖出,开仓,1,23965,0,1
恒指主连,2022-01-19 14:14:59,买入,平仓,1,24026,-3050,1
恒指主连,2022-01-20 10:09:59,买入,开仓,1,24517,0,1
恒指主连,2022-01-20 19:39:59,卖出,平仓,1,25062,27250,1
恒指主连,2022-01-21 10:49:59,卖出,开仓,1,24872,0,1
恒指主连,2022-01-21 17:29:59,买入,平仓,1,24987,-5750,1
恒指主连,2022-01-24 10:04:59,卖出,开仓,1,24667,0,1
恒指主连,2022-01-24 10:44:59,买入,平仓,1,24749,-4100,1
恒指主连,2022-01-24 10:54:59,卖出,开仓,1,24658,0,1
恒指主连,2022-01-24 13:29:59,买入,平仓,1,24780,-6100,1
恒指主连,2022-01-24 13:49:59,卖出,开仓,1,24704,0,1
恒指主连,2022-01-24 20:29:59,买入,平仓,1,24470,11700,1
恒指主连,2022-01-26 22:31:59,卖出,开仓,1,24377,0,1
恒指主连,2022-01-26 23:03:59,买入,平仓,1,24380,-150,1
恒指主连,2022-01-27 09:30:59,卖出,开仓,1,23825,0,1
恒指主连,2022-01-27 09:51:59,买入,平仓,1,23940,-5750,1
恒指主连,2022-01-27 09:54:59,卖出,开仓,1,23869,0,1
恒指主连,2022-01-27 16:18:59,买入,平仓,1,23866,150,1
恒指主连,2022-01-28 09:49:59,卖出,开仓,1,23711,0,1
恒指主连,2022-01-28 21:29:59,买入,平仓,1,23334,18850,1
恒指主连,2022-02-07 21:09:59,买入,开仓,1,24545,0,1
恒指主连,2022-02-07 21:34:59,卖出,平仓,1,24511,-1700,1
恒指主连,2022-02-08 10:34:59,卖出,开仓,1,24281,0,1
恒指主连,2022-02-08 14:14:59,买入,平仓,1,24280,50,1
恒指主连,2022-02-08 18:29:59,买入,开仓,1,24456,0,1
恒指主连,2022-02-08 19:04:59,卖出,平仓,1,24419,-1850,1
恒指主连,2022-02-08 23:24:59,买入,开仓,1,24670,0,1
恒指主连,2022-02-09 13:59:59,卖出,平仓,1,24799,6450,1
恒指主连,2022-02-14 09:39:59,卖出,开仓,1,24649,0,1
恒指主连,2022-02-14 10:54:59,买入,平仓,1,24640,450,1
恒指主连,2022-02-14 11:09:59,卖出,开仓,1,24597,0,1
恒指主连,2022-02-14 15:24:59,卖出,开仓,1,24532,0,1
恒指主连,2022-02-14 18:49:59,买入,平仓,1,24431,6675,1
恒指主连,2022-02-14 18:49:59,买入,平仓,1,24431,6675,1
恒指主连,2022-02-15 13:44:59,卖出,开仓,1,24271,0,1
恒指主连,2022-02-15 14:49:59,买入,平仓,1,24308,-1850,1
恒指主连,2022-02-16 09:34:59,卖出,开仓,1,24545,0,1
恒指主连,2022-02-16 09:38:59,买入,平仓,1,24577,-1600,1
恒指主连,2022-02-16 09:41:59,卖出,开仓,1,24536,0,1
恒指主连,2022-02-16 09:50:59,买入,平仓,1,24565,-1450,1
恒指主连,2022-02-16 10:18:59,买入,开仓,1,24705,0,1
恒指主连,2022-02-16 10:19:59,卖出,平仓,1,24685,-1000,1
恒指主连,2022-02-16 10:24:59,买入,开仓,1,24725,0,1
恒指主连,2022-02-16 10:30:59,卖出,平仓,1,24701,-1200,1
恒指主连,2022-02-17 10:59:59,买入,开仓,1,24795,0,1
恒指主连,2022-02-17 11:54:59,卖出,平仓,1,24725,-3500,1
恒指主连,2022-02-18 10:49:59,卖出,开仓,1,24665,0,1
恒指主连,2022-02-18 10:52:59,买入,平仓,1,24698,-1650,1
恒指主连,2022-02-18 11:23:59,卖出,开仓,1,24658,0,1
恒指主连,2022-02-18 11:28:59,买入,平仓,1,24685,-1350,1
恒指主连,2022-02-18 15:10:59,卖出,开仓,1,24546,0,1
恒指主连,2022-02-18 18:40:59,买入,平仓,1,24329,10850,1
恒指主连,2022-02-22 10:29:59,卖出,开仓,1,23571,0,1
恒指主连,2022-02-22 16:12:59,买入,平仓,1,23573,-100,1
恒指主连,2022-02-24 10:29:59,卖出,开仓,1,23264,0,1
恒指主连,2022-02-24 14:59:59,买入,平仓,1,22960,15200,1
恒指主连,2022-02-28 09:53:59,卖出,开仓,1,22483,0,1
恒指主连,2022-02-28 09:55:59,买入,平仓,1,22518,-1750,1
恒指主连,2022-02-28 10:23:59,卖出,开仓,1,22538,0,1
恒指主连,2022-02-28 11:42:59,买入,平仓,1,22405,6650,1
恒指主连,2022-02-28 14:02:59,买入,开仓,1,22507,0,1
恒指主连,2022-02-28 14:15:59,卖出,平仓,1,22500,-350,1
恒指主连,2022-02-28 17:54:59,卖出,开仓,1,22521,0,1
恒指主连,2022-02-28 18:43:59,买入,平仓,1,22524,-150,1
恒指主连,2022-03-01 14:57:59,买入,开仓,1,22857,0,1
恒指主连,2022-03-01 14:59:59,卖出,平仓,1,22837,-1000,1
恒指主连,2022-03-01 19:49:59,卖出,开仓,1,22458,0,1
恒指主连,2022-03-01 21:34:59,买入,平仓,1,22474,-800,1
恒指主连,2022-03-02 14:52:59,卖出,开仓,1,22305,0,1
恒指主连,2022-03-02 16:18:59,买入,平仓,1,22313,-400,1
恒指主连,2022-03-02 18:29:59,买入,开仓,1,22360,0,1
恒指主连,2022-03-02 18:32:59,卖出,平仓,1,22347,-650,1
恒指主连,2022-03-02 18:35:59,买入,开仓,1,22353,0,1
恒指主连,2022-03-02 18:38:59,卖出,平仓,1,22351,-100,1
恒指主连,2022-03-02 18:40:59,买入,开仓,1,22368,0,1
恒指主连,2022-03-02 18:50:59,卖出,平仓,1,22349,-950,1
恒指主连,2022-03-03 18:22:59,卖出,开仓,1,22273,0,1
恒指主连,2022-03-03 18:23:59,买入,平仓,1,22293,-1000,1
恒指主连,2022-03-03 18:31:59,卖出,开仓,1,22271,0,1
恒指主连,2022-03-03 18:48:59,买入,平仓,1,22285,-700,1
恒指主连,2022-03-03 18:51:59,卖出,开仓,1,22278,0,1
恒指主连,2022-03-03 18:55:59,买入,平仓,1,22291,-650,1
恒指主连,2022-03-03 19:26:59,买入,开仓,1,22309,0,1
恒指主连,2022-03-03 19:32:59,卖出,平仓,1,22305,-200,1
恒指主连,2022-03-04 09:53:59,卖出,开仓,1,21824,0,1
恒指主连,2022-03-04 10:12:59,买入,平仓,1,21860,-1800,1
恒指主连,2022-03-04 14:19:59,卖出,开仓,1,21813,0,1
恒指主连,2022-03-04 15:49:59,买入,平仓,1,21842,-1450,1
恒指主连,2022-03-04 17:39:59,卖出,开仓,1,21706,0,1
恒指主连,2022-03-04 18:18:59,买入,平仓,1,21718,-600,1
恒指主连,2022-03-04 22:54:59,卖出,开仓,1,21611,0,1
恒指主连,2022-03-04 22:58:59,买入,平仓,1,21616,-250,1
